,gameId,playId,nflId,event,displayName,position,frameId,route,targetNflId,Opp_Dist,closestOpp_Id,Team_Dist,closestTeam_Id,QB_Dist,closestQB_Id,FootDist
11414,2018111106,627,2557863.0,ball_snap,Zay Jones,WR,11,FLAT,2557863.0,4.0175863400803244,2555322.0,3.0357865537616435,2531332.0,9.362846789305056,2539308.0,9.062587930607902
11415,2018111100,744,2550617.0,ball_snap,Taylor Gabriel,WR,11,GO,2550617.0,4.032716206231233,2535609.0,2.6315394733881554,2543509.0,14.047821895226313,2558008.0,13.758172116963792
11416,2018111101,745,2495466.0,ball_snap,Mark Ingram,RB,11,WHEEL,2495466.0,10.144180597761462,2558801.0,3.029273840378253,2504775.0,3.029273840378253,2504775.0,6.319572770369847
11417,2018111105,742,2558125.0,ball_snap,Patrick Mahomes,QB,11,,2558125.0,8.640214117717234,2557887.0,3.603359543537113,2540204.0,0.0,2558125.0,3.585582240027411
11418,2018111100,766,2558250.0,ball_snap,Tarik Cohen,RB,11,SCREEN,2558250.0,9.600088541258351,2543869.0,5.7110594463724444,2558008.0,5.7110594463724444,2558008.0,6.871862920635136
11419,2018111107,736,2557886.0,ball_snap,Jeremy Sprinkle,TE,11,CORNER,2557886.0,2.3312228550698455,2560930.0,1.19364986491014,2495826.0,6.363411034971732,2506340.0,5.464430436925701
11420,2018111106,693,2543471.0,ball_snap,Kelvin Benjamin,WR,11,GO,2543471.0,8.024194663640706,2555322.0,7.187795211328713,2559159.0,18.327141075465104,2539308.0,18.012095935787148
11421,2018111100,790,2543509.0,ball_snap,Allen Robinson,WR,11,GO,2543509.0,2.376552124402071,2535609.0,9.883420460549072,2541544.0,12.021468296343839,2558008.0,11.470527450819342
11422,2018111104,709,2532865.0,ball_snap,T.Y. Hilton,WR,11,CROSS,2532865.0,3.9721153054764105,2560758.0,3.8942264957241512,2558832.0,7.661279266545503,2533031.0,7.669269847905995
11423,2018111108,754,2543773.0,ball_snap,James White,RB,11,SLANT,2543773.0,2.265656637710132,2558005.0,9.432306186718067,2533046.0,22.149573359322297,2504211.0,21.310283902379147
11424,2018111107,787,2556404.0,ball_snap,Maurice Harris,WR,11,SCREEN,2556404.0,5.3546428452325365,2556934.0,5.172475229520198,2532841.0,12.260770775118505,2506340.0,11.552493237392529
11425,2018111106,736,2557863.0,ball_snap,Zay Jones,WR,11,IN,2557863.0,6.068624226297091,2495343.0,4.10312076351647,2559159.0,11.365408043708769,2539308.0,10.989631476987753
11426,2018111104,771,2558832.0,ball_snap,Mo Alie-Cox,TE,11,GO,2558832.0,5.404479623423524,2560758.0,1.3389921583041493,2543466.0,4.914071631549543,2533031.0,4.9382183021814665
11427,2018111108,797,2504211.0,ball_snap,Tom Brady,QB,11,,2504211.0,6.6515111065080585,71423.0,2.2051077071199945,2543773.0,0.0,2504211.0,5.021523673149421
11428,2018111102,817,2555415.0,ball_snap,Austin Hooper,TE,11,SLANT,2555415.0,6.075862078750648,2555540.0,6.984897994960271,2552453.0,8.91000561167051,310.0,7.980400992431397
11429,2018111101,812,2558019.0,ball_snap,Alvin Kamara,RB,11,FLAT,2558019.0,8.930873417533133,2539233.0,3.077742679302476,2504775.0,3.077742679302476,2504775.0,4.960090724976706
11430,2018111102,848,2495454.0,ball_snap,Julio Jones,WR,11,HITCH,2495454.0,6.673417415387707,2550164.0,8.51484585885147,2533040.0,20.819990393849853,310.0,20.411567798677297
11431,2018111104,816,2558123.0,ball_snap,Marlon Mack,RB,11,OUT,2558123.0,10.510304467521383,2561008.0,5.650008849550598,2533031.0,5.650008849550598,2533031.0,6.880065406665835
11432,2018111102,910,2533040.0,ball_snap,Mohamed Sanu,WR,11,HITCH,2533040.0,3.60471912914169,2560964.0,2.1043051109570565,2555415.0,6.819164171656229,310.0,6.864495611477944
11433,2018111105,837,2506106.0,ball_snap,Larry Fitzgerald,WR,11,HITCH,2506106.0,5.116219307261957,2495493.0,3.904830342025118,2559248.0,11.346845376579342,2560858.0,11.133305888189723
11434,2018111101,879,2495466.0,ball_snap,Mark Ingram,RB,11,FLAT,2495466.0,12.069018187077189,2555355.0,6.570068492793664,2504775.0,6.570068492793664,2504775.0,7.870768704516736
11435,2018111108,852,2558207.0,ball_snap,Jonnu Smith,TE,11,HITCH,2558207.0,8.030168117791805,71251.0,8.053446467196514,2556075.0,15.617022763638401,2552466.0,14.835666483174933
11436,2018111106,819,2553744.0,ball_snap,Eric Tomlinson,TE,11,HITCH,2553744.0,5.549279232476957,2539290.0,1.7055790805471298,2560738.0,5.895905358806227,2505076.0,6.2079062492921055
11437,2018111107,904,2556466.0,ball_snap,Peyton Barber,RB,11,OUT,2556466.0,5.738545111785737,2552276.0,2.3522754940695183,2506581.0,2.3522754940695183,2506581.0,4.87591017144492
11438,2018111106,841,2557934.0,ball_snap,Elijah McGuire,RB,11,FLAT,2557934.0,6.661951665990982,2506268.0,2.9948288765804314,2505076.0,2.9948288765804314,2505076.0,4.1260634992690095
11439,2018111108,922,2557848.0,ball_snap,Corey Davis,WR,11,GO,2557848.0,2.6092910914652605,2533062.0,2.6442768387595117,2555317.0,10.044724983791244,2552466.0,9.831302050084721
11440,2018111100,894,2540020.0,ball_snap,Theo Riddick,RB,11,HITCH,2540020.0,5.770424594429767,2553500.0,4.113635861376165,2558052.0,10.525549866871565,79860.0,10.252750850381569
11441,2018111107,928,2550656.0,ball_snap,Cameron Brate,TE,11,FLAT,2550656.0,2.131501817967794,2495190.0,4.536794022214361,2556466.0,5.984321181220139,2506581.0,4.711570863310876
11442,2018111105,926,2540258.0,ball_snap,Travis Kelce,TE,11,OUT,2540258.0,2.2276669409945486,2558009.0,2.4734793308212586,2552652.0,7.662962873458282,2558125.0,6.742143576044643
11443,2018111101,947,2557976.0,ball_snap,Joe Mixon,HB,11,FLAT,2557976.0,9.398132793273351,2539982.0,6.030829130393268,2495143.0,6.030829130393268,2495143.0,7.3602445611542
11444,2018111107,971,2543468.0,ball_snap,Mike Evans,WR,11,GO,2543468.0,7.122808434880162,2556614.0,3.4349381362697033,1581.0,12.69308867061126,2506581.0,12.701263716654337
11445,2018111106,888,2557863.0,ball_snap,Zay Jones,WR,11,CROSS,2557863.0,3.2671853329739333,2561366.0,2.597248544132808,2543471.0,6.242827884861153,2539308.0,6.175929079903687
11446,2018111105,952,2559076.0,ball_snap,Marcus Kemp,WR,11,HITCH,2559076.0,5.9550398823181725,2557887.0,1.9173158320944383,2540258.0,9.031683121102066,2558125.0,8.313314621737831
11447,2018111104,983,2557895.0,ball_snap,Dede Westbrook,WR,11,SCREEN,2557895.0,4.467773494706284,2558976.0,7.127054089874719,2553318.0,11.447829488597385,2543477.0,11.266343683733421
11448,2018111107,993,2558105.0,ball_snap,Chris Godwin,WR,11,HITCH,2558105.0,9.700649462793717,2560764.0,9.014438418448483,2553895.0,20.387471643143986,2506581.0,19.85322391955523
11449,2018111102,1057,2561461.0,ball_snap,Dontrell Hilliard,RB,11,FLAT,2561461.0,9.026416786300095,2555255.0,2.860157338329484,2560800.0,2.860157338329484,2560800.0,5.074692108887003
11450,2018111105,974,2555478.0,ball_snap,Demarcus Robinson,WR,11,POST,2555478.0,1.735280957078705,2543769.0,2.431151990312416,2552652.0,7.001785486574121,2558125.0,6.09948358469797
11451,2018111104,1007,2561018.0,ball_snap,D.J. Chark,WR,11,CROSS,2561018.0,4.074702443123916,2557961.0,1.7507141400011632,2553318.0,8.904044025048393,2543477.0,8.751422741474668
11452,2018111108,978,238498.0,ball_snap,Julian Edelman,WR,11,CROSS,238498.0,3.780013227490088,2555339.0,4.1621388732237214,2533046.0,9.268209104244473,2504211.0,9.295945352679313
11453,2018111102,1102,2552597.0,ball_snap,Breshad Perriman,WR,11,SLANT,2552597.0,2.7266279540854113,2539653.0,17.99342657750324,2561461.0,20.665200216789575,2560800.0,20.260752700726595
11454,2018111107,1049,2495471.0,ball_snap,Jacquizz Rodgers,RB,11,ANGLE,2495471.0,6.3200079113874565,2552276.0,1.8162048342629191,2506581.0,1.8162048342629191,2506581.0,4.900499974492403
11455,2018111102,1126,2560800.0,ball_snap,Baker Mayfield,QB,11,,2560800.0,8.984709232913444,2555255.0,2.3920911353876138,2552461.0,0.0,2560800.0,4.770513599184056
11456,2018111107,1073,2550656.0,ball_snap,Cameron Brate,TE,11,HITCH,2550656.0,4.31177457666794,2552276.0,8.521983337228486,2495471.0,10.368047067794397,2506581.0,9.872831407453488
11457,2018111100,1002,2558250.0,ball_snap,Tarik Cohen,RB,11,CROSS,2558250.0,3.689132689400049,2543869.0,7.8288824234369505,2558008.0,7.8288824234369505,2558008.0,7.437533193203242
11458,2018111108,1061,2537931.0,ball_snap,Josh Gordon,WR,11,CROSS,2537931.0,2.4186773244895643,2558065.0,3.0645228013509715,238498.0,9.613433309697426,2504211.0,8.26049030021826
11459,2018111100,1031,2550284.0,ball_snap,Trey Burton,TE,11,HITCH,2550284.0,8.884255736976511,2534830.0,14.101436097078908,2555418.0,16.049404973393873,2558008.0,15.347371110388904
11460,2018111106,950,2557863.0,ball_snap,Zay Jones,WR,11,CROSS,2557863.0,3.1326825565320187,2555256.0,2.2706827167175927,2543767.0,6.540473988939947,2539308.0,6.1942554031941555
11461,2018111100,1055,2560810.0,ball_snap,Anthony Miller,WR,11,CORNER,2560810.0,3.2901367752724204,2543872.0,2.0551642270144748,2543509.0,10.78076991684731,2558008.0,10.806229684769797
11462,2018111107,1139,2550656.0,ball_snap,Cameron Brate,TE,11,HITCH,2550656.0,3.466237152879188,2556614.0,2.3549097647256034,1581.0,8.985326927830727,2506581.0,8.413542654554027
11463,2018111105,1046,2557917.0,ball_snap,Kareem Hunt,RB,11,SLANT,2557917.0,6.251151893851242,2543855.0,11.84577983925077,2540204.0,14.911472093659967,2558125.0,14.364264687062821
11464,2018111106,972,2557863.0,ball_snap,Zay Jones,WR,11,OUT,2557863.0,6.7951894749153166,2495343.0,4.064701711073029,2531332.0,13.433618276547834,2539308.0,13.351333266756544
11465,2018111102,1162,2495454.0,ball_snap,Julio Jones,WR,11,HITCH,2495454.0,2.9808052603281547,2550164.0,7.937487007863384,310.0,7.937487007863384,310.0,7.857206882856021
11466,2018111105,1091,2558125.0,ball_snap,Patrick Mahomes,QB,11,,2558125.0,6.100467195223653,2557887.0,3.508746214818047,2540204.0,0.0,2558125.0,4.51443241172132
11467,2018111102,1192,2555415.0,ball_snap,Austin Hooper,TE,11,OUT,2555415.0,5.035752178175566,2560916.0,1.848053029542169,2533040.0,9.295170789178648,310.0,9.278987013677733
11468,2018111104,1122,2540232.0,ball_snap,Jack Doyle,TE,11,OUT,2540232.0,5.3354006410015735,494259.0,4.766655011640767,2532865.0,4.905394989193018,2533031.0,4.946311757259137
11469,2018111101,1102,2556370.0,ball_snap,Michael Thomas,WR,11,,2556370.0,1.75823775411632,2533060.0,10.628174819789148,2506122.0,15.678395963873351,2504775.0,15.460080853604875
11470,2018111104,1151,2532865.0,ball_snap,T.Y. Hilton,WR,11,CROSS,2532865.0,6.946481123561767,2539237.0,3.5302124581956815,2543466.0,11.379393656957298,2533031.0,11.381607970757035
11471,2018111108,1123,238498.0,ball_snap,Julian Edelman,WR,11,OUT,238498.0,2.7652486325826047,2354.0,2.876734259538058,2533046.0,7.173311648046528,2504211.0,6.504252455125028
11472,2018111104,1173,2556396.0,ball_snap,Chester Rogers,WR,11,CORNER,2556396.0,3.825232019106815,2539237.0,5.253237097257269,2530700.0,8.777886989475316,2533031.0,8.15185868376041
11473,2018111102,1258,2507828.0,ball_snap,Logan Paulsen,TE,11,OUT,2507828.0,2.037891066764859,2560964.0,4.111800092416937,2552453.0,5.591511423577707,310.0,4.020609406545232
11474,2018111104,1195,2543466.0,ball_snap,Eric Ebron,TE,11,CORNER,2543466.0,2.5034775812856833,2543711.0,5.392003338277899,2560742.0,7.686585717989489,2533031.0,6.60109839344938
11475,2018111108,1179,2543773.0,ball_snap,James White,RB,11,FLAT,2543773.0,7.62923325112033,2561328.0,4.850834979671034,2504211.0,4.850834979671034,2504211.0,5.550000000000012
11476,2018111102,1282,2495454.0,ball_snap,Julio Jones,WR,11,SCREEN,2495454.0,3.2777126170547666,2560916.0,1.9890952717253056,2560854.0,10.482079946270208,310.0,10.844542406205989
11477,2018111106,1064,2532887.0,ball_snap,Jermaine Kearse,WR,11,IN,2532887.0,5.7116897674856295,2560766.0,6.716621174370339,2532903.0,10.818174522533825,2505076.0,10.246999560847067
11478,2018111100,1130,2560765.0,ball_snap,Kerryon Johnson,RB,11,FLAT,2560765.0,8.666308325925176,2532961.0,2.620114501314783,79860.0,2.620114501314783,79860.0,4.874628190949544
11479,2018111107,1218,2507164.0,ball_snap,Adrian Peterson,RB,11,SCREEN,2507164.0,7.3337643812710525,2556456.0,2.4397745797511674,2540160.0,12.777202354193195,2506340.0,12.4669563246207
11480,2018111106,1093,2532887.0,ball_snap,Jermaine Kearse,WR,11,HITCH,2532887.0,6.959489923837807,2560713.0,2.9044965140278656,2560738.0,8.492967679203769,2505076.0,7.610026281163551
11481,2018111106,1117,2557934.0,ball_snap,Elijah McGuire,RB,11,OUT,2557934.0,8.053874843825174,2506268.0,5.320234957217592,2505076.0,5.320234957217592,2505076.0,5.643199447122173
11482,2018111100,1175,2532884.0,ball_snap,Marvin Jones,WR,11,OUT,2532884.0,6.316771327189227,2553500.0,5.900584716788668,2543836.0,9.152595260361947,79860.0,8.573785628297456
11483,2018111101,1159,2558928.0,ball_snap,Austin Carr,WR,11,CROSS,2558928.0,4.188961685191211,2560839.0,1.468604780054866,2560878.0,6.336600034718933,2504775.0,6.414873342475281
11484,2018111107,1265,2550542.0,ball_snap,Kapri Bibbs,RB,11,ANGLE,2550542.0,9.579692061856687,2556456.0,2.243211982849594,2506340.0,2.243211982849594,2506340.0,4.668211649015069
11485,2018111105,1179,2559248.0,ball_snap,Ricky Seals-Jones,TE,11,POST,2559248.0,3.914537009660272,2555349.0,1.7041420128616047,2506106.0,8.968489281924798,2560858.0,8.21350716807382
11486,2018111101,1183,2558019.0,ball_snap,Alvin Kamara,RB,11,SCREEN,2558019.0,7.072043551902095,2555355.0,2.6350332066218813,2558954.0,2.6350332066218813,2558954.0,13.436878357713894
11487,2018111100,1206,2543509.0,ball_snap,Allen Robinson,WR,11,GO,2543509.0,5.035960682928335,2534830.0,4.196724913548656,2560810.0,13.94360785449734,2558008.0,13.817698795385576
11488,2018111101,1212,2495466.0,ball_snap,Mark Ingram,RB,11,ANGLE,2495466.0,10.928462837929224,2543814.0,5.081928767702284,2504775.0,5.081928767702284,2504775.0,6.320197781715383
11489,2018111105,1236,2558273.0,ball_snap,T.J. Logan,RB,11,OUT,2558273.0,6.6598048019442775,2495493.0,2.315210573576409,2560858.0,2.315210573576409,2560858.0,4.368271969555011
11490,2018111101,1236,2558019.0,ball_snap,Alvin Kamara,RB,11,FLAT,2558019.0,10.342344995212644,2543814.0,3.679347768287198,2504775.0,3.679347768287198,2504775.0,5.91041453706929
11491,2018111102,1345,2560988.0,ball_snap,Antonio Callaway,WR,11,SLANT,2560988.0,1.6776471619503324,2539334.0,13.27224547693419,2561021.0,15.641285113442564,2560800.0,15.02056257268682
11492,2018111104,1300,2557973.0,ball_snap,Leonard Fournette,RB,11,OUT,2557973.0,11.613599786457259,2560789.0,3.6996891761335897,2540225.0,5.5100362975211015,2543477.0,7.291981897947916
11493,2018111102,1390,2533047.0,ball_snap,Orson Charles,TE,11,FLAT,2533047.0,8.876761796961775,2555255.0,2.155226206225222,2561021.0,3.570224082603227,2560800.0,5.238368066487887
11494,2018111108,1299,2557848.0,ball_snap,Corey Davis,WR,11,GO,2557848.0,2.1185844330590125,2533062.0,8.614522621712709,2495469.0,10.705760131816893,2552466.0,9.761004046715687
11495,2018111106,1213,2557863.0,ball_snap,Zay Jones,WR,11,OUT,2557863.0,5.06376342259391,2532877.0,2.9380435667294003,2543471.0,11.825675456395714,2539308.0,11.676035286003552
11496,2018111101,1294,2556370.0,ball_snap,Michael Thomas,WR,11,CROSS,2556370.0,7.707619606597098,2556367.0,9.391107495924002,2504775.0,9.391107495924002,2504775.0,8.473606080058243
11497,2018111108,1321,2495469.0,ball_snap,Dion Lewis,RB,11,ANGLE,2495469.0,6.56403077384621,2543699.0,3.0113452143518864,2552466.0,3.0113452143518864,2552466.0,5.483228975704012
11498,2018111107,1356,2495471.0,ball_snap,Jacquizz Rodgers,RB,11,FLAT,2495471.0,5.851709152034132,2495190.0,2.066422028531442,2506581.0,2.066422028531442,2506581.0,4.867412043375832
11499,2018111105,1287,2552652.0,ball_snap,Chris Conley,WR,11,CROSS,2552652.0,2.2968238939892593,2543855.0,7.222769551910126,2541187.0,11.636172050979653,2558125.0,11.404214133380695
11500,2018111100,1285,2543509.0,ball_snap,Allen Robinson,WR,11,,2543509.0,2.1949259668608434,2543872.0,18.776160416869047,2558008.0,18.776160416869047,2558008.0,18.251224616446976
11501,2018111106,1321,2495453.0,ball_snap,Andre Holmes,WR,11,CROSS,2495453.0,6.6354954600240745,2532877.0,7.756133057136141,2539308.0,7.756133057136141,2539308.0,7.8561186345421214
11502,2018111105,1372,2540258.0,ball_snap,Travis Kelce,TE,11,SLANT,2540258.0,7.450167783345551,2543855.0,14.340244070447335,2558125.0,14.340244070447335,2558125.0,14.154380947254456
11503,2018111100,1350,2550284.0,ball_snap,Trey Burton,TE,11,SCREEN,2550284.0,4.006557125513125,2550572.0,3.7099460912525406,2558250.0,5.038114726760396,2558008.0,4.395679697157198
11504,2018111105,1396,2552652.0,ball_snap,Chris Conley,WR,11,OUT,2552652.0,7.692593840831583,2543855.0,6.693056103156468,2540258.0,11.32018109395782,2558125.0,11.35891720191674
11505,2018111108,1375,238498.0,ball_snap,Julian Edelman,WR,11,IN,238498.0,3.0034147232774897,2560784.0,2.4698178070456938,2530515.0,9.038877142654387,2504211.0,8.821813872441425
11506,2018111107,1380,2558105.0,ball_snap,Chris Godwin,WR,11,POST,2558105.0,4.718156419619847,2556614.0,4.402238067165384,2557856.0,9.38731058397452,2506581.0,8.629049773874293
11507,2018111105,1420,2558125.0,ball_snap,Patrick Mahomes,QB,11,,2558125.0,10.010339654577162,2557887.0,8.683115800218262,2540258.0,0.0,2558125.0,4.141207553359286
11508,2018111107,1404,2553895.0,ball_snap,Adam Humphries,WR,11,POST,2553895.0,3.1666543859411016,2556614.0,8.606904205345847,2506581.0,8.606904205345847,2506581.0,8.52950760595241
11509,2018111101,1384,2555466.0,ball_snap,Tyler Boyd,WR,11,OUT,2555466.0,7.548085850068213,2533008.0,6.9386237828549255,2558010.0,8.840090497274335,2495143.0,8.954914851633152
11510,2018111105,1439,2540258.0,ball_snap,Travis Kelce,TE,11,SCREEN,2540258.0,6.965586838163746,2557887.0,1.4600000000000015,2541187.0,5.134685968976093,2558125.0,5.066162255593475
11511,2018111108,1424,2537931.0,ball_snap,Josh Gordon,WR,11,GO,2537931.0,2.950016949103855,2558065.0,8.15211015627242,2504211.0,8.15211015627242,2504211.0,8.290530742962114
11512,2018111107,1428,2506581.0,ball_snap,Ryan Fitzpatrick,QB,11,,2506581.0,7.045431143656148,2495190.0,2.7861981264798774,2561291.0,0.0,2506581.0,4.230756433547076
11513,2018111105,1467,2556214.0,ball_snap,Tyreek Hill,WR,11,HITCH,2556214.0,7.4167513103784195,2558009.0,4.950252518811541,2552652.0,9.040199112851447,2558125.0,8.578420600553464
11514,2018111101,1429,2495143.0,ball_snap,Andy Dalton,QB,11,,2495143.0,8.534565015277575,2558163.0,2.4382370680473224,2540156.0,0.0,2495143.0,4.280186911806541
11515,2018111107,1459,2561291.0,ball_snap,Shaun Wilson,RB,11,ANGLE,2561291.0,5.6252022185873445,2495190.0,3.4439802554602474,2506581.0,3.4439802554602474,2506581.0,6.024084992760312
11516,2018111104,1460,2532865.0,ball_snap,T.Y. Hilton,WR,11,SLANT,2532865.0,2.5314027731674886,2555280.0,7.268796324014035,2530700.0,18.264919928650112,2533031.0,18.20576007751393
11517,2018111108,1476,2543773.0,ball_snap,James White,RB,11,OUT,2543773.0,5.122938609821519,2560784.0,2.8468403537957663,2504211.0,2.8468403537957663,2504211.0,5.7322334216254625
11518,2018111107,1481,2553895.0,ball_snap,Adam Humphries,WR,11,IN,2553895.0,6.04187057127178,2558136.0,9.520756272481721,2543468.0,11.981085092761841,2506581.0,11.729492742655154
11519,2018111101,1495,2561224.0,ball_snap,Keith Kirkwood,WR,11,OUT,2561224.0,2.8458566372886724,2560839.0,8.001106173523757,2560878.0,12.89447943889167,2504775.0,12.466956324620694
11520,2018111100,1444,2558052.0,ball_snap,Kenny Golladay,WR,11,CROSS,2558052.0,2.5386019774671227,2495108.0,14.998243230458696,79860.0,14.998243230458696,79860.0,15.033206577440493
11521,2018111106,1439,2550189.0,ball_snap,Isaiah Crowell,RB,11,SCREEN,2550189.0,6.855144053920378,2506268.0,2.3277671704876335,2505076.0,2.3277671704876335,2505076.0,4.374768565307197
11522,2018111102,1572,2561021.0,ball_snap,Nick Chubb,RB,11,FLAT,2561021.0,10.332032713846775,2561132.0,5.430589286624427,2560800.0,5.430589286624427,2560800.0,6.9700645621113155
11523,2018111107,1537,2550542.0,ball_snap,Kapri Bibbs,RB,11,OUT,2550542.0,11.999820831995788,2556456.0,6.300793600809348,2506340.0,6.300793600809348,2506340.0,7.177590124826017
11524,2018111106,1467,2550189.0,ball_snap,Isaiah Crowell,RB,11,FLAT,2550189.0,6.190290784769321,2506268.0,2.44368574084312,2505076.0,2.44368574084312,2505076.0,4.401601981097328
11525,2018111100,1516,2558052.0,ball_snap,Kenny Golladay,WR,11,OUT,2558052.0,2.1256528408938298,2495108.0,4.938218302181459,2558049.0,9.899545444110046,79860.0,9.190136016403672
11526,2018111104,1609,2530700.0,ball_snap,Dontrelle Inman,WR,11,CROSS,2530700.0,7.605399397796272,2543711.0,8.611277489432103,2533031.0,8.611277489432103,2533031.0,7.910935469336102
11527,2018111100,1545,2532884.0,ball_snap,Marvin Jones,WR,11,IN,2532884.0,2.061940833292756,2495108.0,13.109160918990964,79860.0,13.109160918990964,79860.0,13.100950347207641
11528,2018111105,1585,2553435.0,ball_snap,David Johnson,RB,11,SCREEN,2553435.0,8.726104514615901,2560881.0,2.020099007474633,2560858.0,2.020099007474633,2560858.0,3.992492955535429
11529,2018111101,1583,2558954.0,ball_snap,Taysom Hill,QB,11,,2558954.0,3.9499367083536927,2558801.0,1.6668833192518318,2541834.0,0.0,2558954.0,6.588300236024464
11530,2018111104,1644,2530700.0,ball_snap,Dontrelle Inman,WR,11,IN,2530700.0,8.180867924615331,2555280.0,6.9433277324349305,2532865.0,15.512788272905679,2533031.0,15.18565441461118
11531,2018111102,1628,2495454.0,ball_snap,Julio Jones,WR,11,OUT,2495454.0,2.7065845636151886,2550164.0,2.0056171120131565,2555415.0,9.498820979468976,310.0,8.530005861662698
11532,2018111105,1614,2560858.0,ball_snap,Josh Rosen,QB,11,,2560858.0,5.882830951166284,2560881.0,4.014386628116429,2506106.0,0.0,2560858.0,1.4681280598095
11533,2018111101,1605,2558019.0,ball_snap,Alvin Kamara,RB,11,SLANT,2558019.0,4.7543243473705115,2556367.0,3.0029319006597563,2556370.0,7.056132084931514,2504775.0,7.014413731738384
11534,2018111107,1589,2556404.0,ball_snap,Maurice Harris,WR,11,HITCH,2556404.0,6.696514018502464,2556934.0,2.0840585404445866,2555343.0,9.784824985660192,2506340.0,9.690614015633892
11535,2018111102,1657,2559924.0,ball_snap,Ito Smith,RB,11,SCREEN,2559924.0,8.136983470549756,2555166.0,2.4272000329597905,310.0,2.4272000329597905,310.0,6.006080252544082
11536,2018111100,1611,2560765.0,ball_snap,Kerryon Johnson,RB,11,HITCH,2560765.0,8.772462596101509,2495108.0,9.459540157956944,2558052.0,19.172076048253103,79860.0,19.397360645201193
11537,2018111105,1633,2560858.0,ball_snap,Josh Rosen,QB,11,,2560858.0,7.855138445629076,2495493.0,6.087864978791826,2559248.0,0.0,2560858.0,3.511153656563614
11538,2018111104,1668,2543759.0,ball_snap,Ryan Grant,WR,11,OUT,2543759.0,8.573943083552631,2532848.0,5.314978833447975,2532865.0,16.522714667995693,2533031.0,16.74431246722301
11539,2018111107,1613,2555343.0,ball_snap,Josh Doctson,WR,11,OUT,2555343.0,8.280006038645142,2556934.0,5.197095342592824,2556404.0,13.873499918910158,2506340.0,13.114941860336248
11540,2018111102,1681,2559924.0,ball_snap,Ito Smith,RB,11,FLAT,2559924.0,9.254026150816738,2555166.0,2.678245694479876,310.0,2.678245694479876,310.0,6.071111924515967
11541,2018111102,1703,310.0,ball_snap,Matt Ryan,QB,11,,310.0,5.7242030012919685,2539311.0,2.674341040331246,2552453.0,0.0,310.0,3.971221474559184
11542,2018111101,1653,2559385.0,ball_snap,Dan Arnold,TE,11,CORNER,2559385.0,5.022867706798581,2555547.0,6.205038275466152,2558019.0,7.494191083766143,2504775.0,6.4207787689656435
11543,2018111108,1609,2553896.0,ball_snap,Darius Jennings,WR,11,SCREEN,2553896.0,3.07566253025263,2560754.0,4.617055338633056,2557848.0,13.119089145211266,2552466.0,12.559988057319165
11544,2018111107,1654,2532841.0,ball_snap,Michael Floyd,WR,11,IN,2532841.0,5.702429306883162,2506861.0,2.6437851652507622,2556404.0,10.73005591784125,2506340.0,10.397316961601199
11545,2018111101,1682,2506122.0,ball_snap,Benjamin Watson,TE,11,SLANT,2506122.0,3.669795634636893,2558801.0,4.633281774293466,2539303.0,7.341621074394946,2558954.0,6.3788478583518495
11546,2018111106,1603,2561137.0,ball_snap,Trenton Cannon,RB,11,GO,2561137.0,4.913674795913955,2557969.0,9.242948663711164,2532887.0,17.678602885974893,2505076.0,17.60514129451962
11547,2018111108,1677,2537931.0,ball_snap,Josh Gordon,WR,11,HITCH,2537931.0,7.721463591832834,2558065.0,10.00522363568151,238498.0,19.85379560688585,2504211.0,19.96710294459364
11548,2018111105,1679,2558273.0,ball_snap,T.J. Logan,RB,11,OUT,2558273.0,9.94152905744383,2495493.0,2.0357799488156867,2560858.0,2.0357799488156867,2560858.0,4.86148125574912
11549,2018111108,1699,2537931.0,ball_snap,Josh Gordon,WR,11,GO,2537931.0,2.795800422061635,2558065.0,13.222677489827845,2508101.0,16.002840372883803,2504211.0,15.355940218690614
11550,2018111104,1760,2540232.0,ball_snap,Jack Doyle,TE,11,SCREEN,2540232.0,8.449118297195275,2560758.0,2.7100000000000013,2560933.0,3.10272460911374,2533031.0,4.570098467210526
11551,2018111107,1695,2555343.0,ball_snap,Josh Doctson,WR,11,SLANT,2555343.0,10.210959798177644,2506861.0,6.821158259416065,2532841.0,19.55725185193462,2506340.0,19.23999220374062
11552,2018111107,1758,2556404.0,ball_snap,Maurice Harris,WR,11,HITCH,2556404.0,7.2329938476401345,2556934.0,6.1429634542295615,2540160.0,12.239383154391401,2506340.0,11.7661378540284
11553,2018111100,1720,2558052.0,ball_snap,Kenny Golladay,WR,11,,2558052.0,2.583118270617897,2555285.0,7.628499197089818,2558049.0,9.843789920553967,79860.0,8.703246520695599
11554,2018111105,1731,2556214.0,ball_snap,Tyreek Hill,WR,11,HITCH,2556214.0,7.726221586260648,2495504.0,8.984414282522819,2540258.0,13.713715761966196,2558125.0,13.559664450125599
11555,2018111101,1779,2555466.0,ball_snap,Tyler Boyd,WR,11,CROSS,2555466.0,6.440186332708082,2552484.0,6.1918979319753005,2558010.0,8.197950963503015,2495143.0,7.385235270456858
11556,2018111105,1755,2555478.0,ball_snap,Demarcus Robinson,WR,6,HITCH,2555478.0,4.778629510644244,2543855.0,9.660025879882516,2552652.0,20.5806948376385,2558125.0,20.57402488576312
11557,2018111101,1803,2555331.0,ball_snap,Cody Core,WR,11,HITCH,2555331.0,8.347724240773651,2555277.0,10.742113386107967,2555466.0,21.107593420378365,2495143.0,20.892300016991907
